[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 257
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 260
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 263
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 265
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 270
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 270
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 280
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 286
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 286
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 287
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 257
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 260
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 263
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 265
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 270
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 270
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 280
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 286
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 286
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 287
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'tags' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 406
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Undefined index: percent in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 459
[15-Oct-2020 16:01:43 America/Los_Angeles] PHP Notice:  Undefined index: percent in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 459
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 234
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 234
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 235
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 257
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'editTo' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 260
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 263
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 265
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'id' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 270
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'headline' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 270
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 280
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 286
[15-Oct-2020 16:01:56 America/Los_Angeles] PHP Notice:  Trying to get property 'percentDone' of non-object in /var/www/html/leantime/src/domain/mydashboard/templates/show.tpl.php on line 286
